MFCC_mean_1        , MFCC_mean_2          , MFCC_mean_3          , MFCC_mean_4         , MFCC_mean_5         , MFCC_mean_6        , MFCC_mean_7          , MFCC_mean_8         , MFCC_mean_9          , MFCC_mean_10        , MFCC_mean_11        , MFCC_mean_12       , MFCC_mean_13        , MFCC_std_1         , MFCC_std_2         , MFCC_std_3         , MFCC_std_4         , MFCC_std_5         , MFCC_std_6        , MFCC_std_7         , MFCC_std_8         , MFCC_std_9         , MFCC_std_10        , MFCC_std_11        , MFCC_std_12        , MFCC_std_13        , F0_mean           , F0_std             , label, gender, filename
-129.1429710272692 , 1.2795097846413006   , -0.7468329993104811  , -1.343468440016591  , -5.295478915559026  , -5.255349093837227 , -5.865900753673556   , -2.269773091828567  , -2.2989297785715674  , -2.5156176910288295 , -1.1178790968908712 , -3.440296695098964 , -5.210435163803061  , 68.5027593030688   ,  4.452630925741315 ,  4.424909688112725 ,  5.967144468405013 ,  8.436705971625383 ,  8.946050993002189, 10.15982076824025  ,  6.03122683977221  ,  6.501432770074365 ,  7.4292303993098825,  5.774277644035575 ,  8.472390523796907 ,  8.728976395547315 , 121.62157431165512,  9.612499437562693 , truth, M     , trial_truth_015_speakerM_segment05.wav
-42.70275749949158 , -6.186680717901355   , 0.39772523984397223  , -6.56799769641832   , -12.20912813196079  , -13.803671152665444, -19.235171075952323  , -12.11373689524968  , -5.737688921066531   , -1.5093024253928686 , -9.596099706115462  , -10.965517960806613, -13.525945047439151 , 21.141651837502245 ,  8.805088024003053 ,  9.6643898820744   , 11.348453715059868 , 10.63368308086794  , 12.239902844212645, 14.182693448849948 , 11.59948894319685  , 12.534520594700489 , 12.397909105066361 , 11.291583124655752 , 10.910681194430198 ,  9.257861765332581 , 200.32592629702472, 50.534738126502745 , truth, M     , trial_truth_016_speakerM_segment01.wav
-109.07280884597164, -0.8262010196586611  , 2.565856859607939    , -0.5600660413914876 , -4.227447538551538  , -3.441041284518542 , -6.406810086905664   , -4.558504401420461  , -1.458279722766301   , -0.7585784824417248 , -3.8914640288289473 , -4.122253675251066 , -5.9024359070815375 , 68.40689312009724  ,  6.350181246114779 ,  8.010584648889562 ,  7.421501081127563 ,  9.532370327563704 ,  9.485179074192814, 10.827134892897355 ,  9.787027850156365 ,  8.843410512464786 ,  7.444234459880416 ,  7.719952202838682 ,  8.831001573699671 ,  9.4431390658056   , 146.08205724666286, 24.42306125224884  , truth, M     , trial_truth_017_speakerM_segment01.wav
-70.3067574651628  , 5.142272931587419    , 3.6806757377274764   , -2.893219296205542  , -13.389627468016181 , -6.216540727860062 , -5.379128293151424   , -1.4360389921429466 , 2.385355005794019    , 1.1012244945357024  , 2.1972756791412205  , -4.054532608049805 , -7.832171710468281  , 48.89410154641882  ,  7.649522015022747 ,  8.980831990653346 , 10.572874008844757 , 11.71984645531746  ,  9.23652939933776 , 10.33410270912173  , 11.101099825506662 ,  9.70445176972809  , 10.467902030246437 , 10.010267136213093 ,  9.648238017777826 , 10.07670979238037  , 113.17257005954325, 16.23256667353836  , truth, M     , trial_truth_018_speakerM_segment01.wav
-44.88627551710624 , 3.9644199264673965   , 3.695556174102634    , -5.116165338527469  , -12.661925857671514 , -4.49569102721626  , -5.99325275181758    , -1.8894696814240868 , 2.6026308105422533   , 2.5833837600960634  , 2.1368535021698873  , -3.2213869687266654, -7.786873696087604  ,  8.119343187236817 , 10.572332179205269 ,  9.306875039628503 ,  9.833872656887294 , 10.473226621792062 ,  7.565803439779607, 11.608455189645106 , 10.505787501306967 ,  8.721335388344905 ,  9.965073159873254 ,  9.540170850271421 ,  9.624809043772585 ,  9.059032244661472 , 100.50158947681186,  7.813030765147337 , truth, M     , trial_truth_019_speakerM_segment01.wav
-108.82186720418282, 2.447923791150858    , 1.0488982101875164   , -3.517164881779911  , -6.652596457461559  , -1.8126043516271195, -4.267929173255097   , -4.258926317624645  , 0.9736619900666205   , 2.706919472183484   , 1.0931901575178498  , -1.4436398790290699, -2.8481482854305784 , 69.40736475770213  ,  9.33467336721506  ,  6.0228353636714   ,  5.942772223502338 ,  8.773417566881337 ,  5.965723359192497,  7.769971389100947 ,  8.508328369241    ,  7.594228518656129 ,  8.356689558871935 ,  7.324174202273491 ,  6.289868117642513 ,  6.248254005120201 ,  99.97891516963894,  6.3906260691945596, truth, M     , trial_truth_019_speakerM_segment02.wav
-53.56686333486931 , 1.1769067816081324   , 0.51846508309616     , -5.329468645146077  , -8.212936880654928  , -2.11755018396483  , -2.2217229733893964  , -2.157140389350515  , -4.180423548321098   , -7.623126741672557  , -3.398276452688334  , -0.3121291144898716, 2.017348589705089   , 40.59034910217862  ,  6.206142592069327 ,  7.1125608803140095, 10.93230628106094  , 12.389295782195262 ,  8.973965160869062, 14.186468105691683 ,  9.624800315349109 , 11.200488314218136 , 10.416820343599312 ,  8.508865506856917 ,  7.949848305038655 ,  8.046975561790866 , 100.16092846015455,  7.812858371760865 , truth, M     , trial_truth_020_speakerM_segment01.wav
-44.07203317367286 , -4.54482317541145    , -6.594133631119851   , -11.043707782060745 , -17.91904966595409  , -7.064841596878973 , -9.273063168710873   , -6.82309909141562   , -5.225053453248361   , -2.08469635358922   , -5.6251547936738655 , -7.6184334811946055, -4.289807952326157  , 11.296877353664648 ,  7.78063469104035  ,  7.24542910073807  ,  8.853733954229    , 13.409735502173831 , 11.309962983724455, 15.545087780906275 , 15.864977818046537 , 11.353474151099626 , 12.397707941843727 , 12.221479438183266 , 11.485745566696114 , 10.446372079665773 , 111.35724078677089, 15.205861694787439 , truth, M     , trial_truth_021_speakerM_segment01.wav
-45.73413581630009 , -1.7149645618813805  , -0.14591434264674355 , -2.1890021053768427 , -10.005482687724466 , -6.218476856100209 , -15.09446077832037   , -13.057837820187741 , -8.771996562334946   , -10.022735530235988 , -5.782307305255394  , -2.98374451066705  , -2.525808907960761  ,  7.6995163185798035,  8.941901622270874 ,  6.646390212741528 ,  9.171334399070354 ,  9.587960907878006 , 10.573924071528436, 13.893219130344006 , 10.585498514728513 ,  9.943589057488547 , 11.071222972457191 ,  9.467474603179769 ,  9.708749905320536 ,  9.17406725345893  ,  91.20418531416651, 15.988546856142749 , truth, M     , trial_truth_022_speakerM_segment01.wav
-44.138700428674696, 1.563227509981621    , 1.3871678025373007   , -2.6283389426856663 , -8.568790412733199  , -5.344079566882713 , -16.524061194490056  , -12.867238176294446 , -7.669519848003249   , -7.013334898578541  , -5.550035156796592  , -4.5280768979026025, 0.1871133350913496  ,  8.007742665178343 ,  6.864313024731822 ,  7.235827980000535 , 11.221739667547098 , 10.636127806432304 , 10.605471116441466, 14.102035991389924 , 11.322572078041247 , 10.314294543908641 , 10.02907537513934  ,  9.597995665843609 ,  9.71402764775499  ,  9.26676401381036  ,  90.49599346174479,  9.987291710701845 , truth, M     , trial_truth_022_speakerM_segment02.wav
-43.68154170755532 , 1.3250538261714242   , -0.39822059749409394 , -1.6118380884004908 , -6.982592907723342  , -5.224806257763204 , -15.027777180326444  , -9.194753902098189  , -7.036881360344358   , -12.304513429784008 , -7.747945964414595  , -3.437873352541183 , -0.3043028934686814 ,  9.338924534053527 ,  6.757638549083887 ,  7.622670730345725 , 10.581127230394543 , 11.22574267019552  , 10.768819203726686, 14.518860992449344 , 11.953015078687816 , 10.22693334686075  , 10.403333602074635 ,  8.952864298790175 ,  9.65176984980648  ,  8.839959504713187 ,  88.04121664606102,  7.778111390794563 , truth, M     , trial_truth_022_speakerM_segment03.wav
-89.8798218799472  , 0.02895245648572772  , 0.1442922505419194   , -2.9357746188292757 , -5.48599309759577   , -3.1953300408881344, -10.81638390111893   , -10.321501270090977 , -5.1767889515354035  , -2.787795594118668  , -2.028633266852484  , -2.0663750561453598, -0.08040559202407752, 66.23406416536541  ,  7.008098764237114 ,  6.592189124833519 ,  8.867502780482946 ,  9.76536161626164  ,  6.879505846867786, 13.65667776826688  , 11.666871498653332 ,  7.944984936310532 ,  8.773535238558827 ,  8.305383735815104 ,  7.1041275491526354,  6.438042485682871 ,  83.70406158987169,  3.724209076546252 , truth, M     , trial_truth_022_speakerM_segment04.wav
-43.49176615125718 , 2.072842422326741    , 4.543534193059151    , 1.318449112480613   , -14.832245291953878 , -12.16636190228496 , -15.033209478785794  , -9.23250651536027   , -5.85706621481588    , -10.23817021833454  , -6.282041814118917  , -4.030822100375887 , -4.42197145748605   ,  9.631607778464359 ,  9.93394636627141  ,  9.34227024751333  , 12.562919890633335 , 14.041016539546726 , 16.64210063262461 , 18.299687926998057 , 13.332835044051425 , 11.543682392313999 , 11.852697167109607 ,  9.766170356832587 , 10.782694017209083 ,  8.496178143188864 , 163.04814492758126, 15.693271636280464 , truth, M     , trial_truth_023_speakerM_segment01.wav
-43.962259842492806, 0.3818355092942124   , 4.614284116328465    , 2.8664148040243376  , -13.160200738499817 , -9.657576919379313 , -14.664257345206792  , -10.822048632907808 , -3.9777711419751425  , -6.513097074257018  , -7.234156266531486  , -2.8448447809784416, -3.1602003724793364 ,  8.966842286238283 , 12.24143439503597  , 10.558884663107879 , 11.103491226838797 , 12.037005604680159 , 15.244980256822018, 15.85887831249309  , 11.032783701991447 , 12.365093178408754 , 11.47971228183708  ,  9.60513522235697  , 12.347456517213068 ,  8.434206001654386 , 158.40274221681324, 14.491378768505474 , truth, M     , trial_truth_023_speakerM_segment02.wav
-42.51877924408988 , -1.8551306923169464  , 3.7240595731720947   , 2.6406196765526926  , -14.0234868428088   , -8.000734167191835 , -13.496363793755485  , -11.964313815646658 , -4.186706535750162   , -8.733002400489664  , -5.8758727632698555 , -1.4622997015403796, -2.3121438687908    ,  9.061123949125497 , 12.420835059378268 , 10.102203267731294 , 12.799489357054142 , 12.953764507308    , 16.137673559266627, 18.489954462701483 , 11.546958840682242 , 12.38782479549988  , 10.470015265194172 ,  9.998619922471907 , 11.219998804467945 ,  8.09317753092571  , 163.56640605832663, 23.815284831895205 , truth, M     , trial_truth_023_speakerM_segment03.wav
-47.63442798983003 , 3.606512641816703    , 4.212953721743365    , -1.1104498713964253 , -4.8475530197431365 , -1.6118728003998914, -2.9079853797747046  , -8.302151224042497  , -4.728130498850466   , -4.738100538775033  , -6.531973851010584  , -6.951445924837043 , -4.542005302149317  ,  7.74688800906135  ,  8.914634229011257 ,  8.475791573872652 ,  9.091139156956606 ,  9.210789125948546 ,  9.394483282948517,  9.792550374220014 , 10.500894706792472 , 11.09811555621408  , 10.972867740770404 , 10.29526187444715  , 11.103314524499256 ,  8.432210394839487 ,  82.3570118710265 ,  3.16985646685385  , truth, M     , trial_truth_024_speakerM_segment01.wav
-51.69121857810589 , 2.310592045231678    , 5.41651483982783     , 2.192519463632481   , -2.685023308422396  , -2.22996585854202  , -6.098687784166363   , -11.328735302877273 , -4.149237314933511   , -3.877330194970124  , -4.478087346515686  , -4.504152029984466 , -1.8004873178465266 ,  7.602329192743381 ,  7.8453970481435364,  8.828951282426354 , 10.33848146237821  ,  8.343147726005865 , 10.659923420604734, 11.46674332288209  , 10.236303776880655 , 10.292142778380526 ,  9.482238319097494 ,  9.542256679997632 ,  9.585650668483323 ,  7.182499254804114 ,  84.43067896017789,  4.598423127538627 , truth, M     , trial_truth_024_speakerM_segment02.wav
-86.66554239996861 , 0.5845350846838522   , 3.556597185055973    , 2.44823834920427    , -1.9054079220686526 , -4.51819684906597  , -6.55133435026678    , -7.447071505625985  , -2.0924684716140987  , -2.5531751234950675 , -2.354619725063997  , -2.1817843156112704, 0.26861759010104364 , 62.005691218585326 ,  7.4148544823523075,  6.809802357914872 ,  8.122172739712155 ,  6.411379401033605 ,  8.014905583338587, 10.54672172159578  ,  9.216611455742253 ,  8.866710090571699 ,  8.71741375652827  ,  6.811880417502265 ,  7.488428265093445 ,  6.970053352904927 ,  82.95867252732278,  4.585397096393706 , truth, M     , trial_truth_024_speakerM_segment03.wav
-50.432174797003235, 4.667099632793491    , 1.2954446230559482   , -0.4192818753511788 , -5.982914928305483  , -6.573479778187727 , -11.439905241402096  , -11.360370537423409 , -5.5677308347516625  , -3.8190862299268455 , -2.1128688473505455 , -5.540097741467024 , -4.311083735658771  ,  9.037349906288416 ,  8.166214759685616 ,  8.205287854337477 , 10.098886666606038 , 10.629505465709668 , 11.538176149611907, 12.731091069277445 , 10.526050352428651 , 11.315778799702736 , 10.311114869956697 ,  9.390447643379753 , 10.514816171009723 ,  8.256397080948716 ,  94.41810961563633, 10.952963836043049 , truth, M     , trial_truth_025_speakerM_segment01.wav
-50.2827434977707  , 2.699770140565626    , 1.8762695047494204   , 0.7901802411036292  , -2.2323520614227506 , -3.5840531035470793, -13.077004205191477  , -10.992929352622898 , 0.49357146884779945  , 1.492221764024922   , -2.7549803588957924 , -6.13797731783214  , -3.1467621021879837 ,  8.66464226101478  ,  7.655388213074602 ,  7.283500790487586 ,  8.64373557365742  ,  8.535945076813187 ,  9.411923751659964, 11.15577903247534  , 10.265734555078886 , 10.740854159130082 ,  9.041672339340725 ,  9.300192396500725 ,  9.673975520401015 ,  7.712969958350139 ,  86.62880499830418,  6.147669832100039 , truth, M     , trial_truth_025_speakerM_segment02.wav
-110.2304225429872 , 0.9802743778390959   , 0.9888613950872348   , -0.26829214240436183, -2.586787502777234  , -2.016305607362448 , -4.47421375233977    , -3.992760984138816  , 0.5744620856044658   , -0.660776221835625  , -3.6846353560124667 , -3.998976184933176 , -3.354747593742507  , 66.78535477985477  ,  6.4141103501969905,  5.783489750738949 ,  5.910332322833718 ,  6.971618626828793 ,  6.52033551529778 ,  9.704771479790786 ,  8.507961785166096 ,  6.701767785156433 ,  6.621649351923464 ,  8.034694586016824 ,  7.644317159246368 ,  6.605146211179729 ,  87.45993240838096,  7.821203565278644 , truth, M     , trial_truth_025_speakerM_segment03.wav
-41.502527301302734, -5.393538670444452   , -2.0709838791327777  , -8.861215672027754  , -14.384240398815587 , -11.777609782212277, -12.101747500307546  , -12.34344784661818  , -10.776013357809214  , -6.936722702163701  , -7.528207088358238  , -6.422560254112278 , -4.540268198622306  ,  6.4892907138597   ,  4.821729275010595 , 10.015486091399547 , 11.276148425041987 , 10.049180193031338 , 13.039459209896117, 11.750598029305877 , 11.748387015223983 , 11.80726643429967  ,  9.807392527154043 ,  9.352289668554594 ,  9.52487186083571  ,  8.422675266204006 , 164.01318139079305, 14.832611603394561 , truth, F     , trial_truth_026_speakerF_segment01.wav
-43.13395481919357 , -5.0264349884572335  , -0.3346384567201679  , -6.513920866108522  , -13.19419028682877  , -13.629522838935255, -12.88110359384026   , -10.831655213922101 , -8.343430748018838   , -6.627528750238893  , -7.704410804426411  , -5.774840592818912 , -4.399199469867168  ,  6.961168484533545 ,  4.990676587433609 ,  9.081174064743184 , 10.741796649926552 ,  8.758386725321284 , 13.032176886215945, 11.991642725658428 , 10.464058514290903 , 11.09695927082815  , 10.659880446313137 , 10.19042494748283  ,  8.265969255923384 ,  8.050980832313222 , 164.82207851397624, 10.074916178383848 , truth, F     , trial_truth_026_speakerF_segment02.wav
-48.69142474099675 , -4.657959164178128   , -0.5137941234050165  , -9.00559003509476   , -12.682357002399092 , -9.351593157176831 , -9.129272070839065   , -9.762998480553133  , -10.422233052603806  , -7.9083758654236584 , -7.928690869916491  , -5.170200264870807 , -3.3574658186976185 ,  7.137933134402382 ,  5.638548395027487 ,  9.54392070572543  ,  9.630197384269605 , 10.162032652278606 , 12.264027291342273, 12.2379559753526   ,  9.78928987253602  , 10.611524647750759 , 10.19448598473153  ,  9.697790588892437 ,  8.403558033757315 ,  7.257290283880279 , 167.82193032992353, 20.432287341081015 , truth, F     , trial_truth_026_speakerF_segment03.wav
-37.82329601926707 , -4.242715141101033   , -1.4672697005438742  , -10.367860028855297 , -17.06798595596056  , -15.111726469850973, -12.774939248195428  , -11.206904020401474 , -8.313135126889554   , -3.530707209631785  , -4.9027561015569905 , -7.159171491432147 , -5.630678740846452  ,  7.201502173054219 ,  4.588326383831247 ,  9.553112117686238 ,  9.610188906859007 , 10.32725616883265  , 12.326121285412832, 11.979168604392045 ,  9.644942943335806 ,  9.702038100878843 , 11.201267339490947 ,  9.43401015550304  , 10.14888340789768  ,  8.381851960980617 , 165.72819608031983, 11.818573455063708 , truth, F     , trial_truth_026_speakerF_segment04.wav
-42.80525353252235 , 1.4411846355538644   , -4.372660548290505   , -8.01594842902435   , -24.230570121982634 , -20.81272946546638 , -21.015961843172445  , -21.08725832113076  , -15.549797800469499  , -14.759802981610957 , -11.66426582941335  , -17.262395615880735, -14.201082971546095 ,  8.854855338445269 ,  7.9373391193446015,  9.24226882477724  , 12.330568034833918 , 11.945123150467126 , 16.95679418536934 , 14.249735808408579 , 12.541029826064737 , 13.346741153576106 , 13.134287828361922 , 12.435269411080775 , 10.874009772316743 , 10.45252217232336  , 181.91249777713765, 24.0236467099839   , truth, F     , trial_truth_027_speakerF_segment01.wav
